-- Logs begin at Fri 2017-11-03 13:31:21 UTC, end at Fri 2017-11-03 13:48:19 UTC. --
Nov 03 13:34:12 minion2 kubelet[1334]: E1103 13:34:12.681724    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:10 minion2 kubelet[1334]: I1103 13:34:10.490787    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:34:10 minion2 kubelet[1334]: I1103 13:34:10.482417    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:34:09 minion2 kubelet[1334]: E1103 13:34:09.612471    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:09 minion2 kubelet[1334]: E1103 13:34:09.612441    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:09 minion2 kubelet[1334]: E1103 13:34:09.612406    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:09 minion2 kubelet[1334]: E1103 13:34:09.612338    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:34:06 minion2 kubelet[1334]: E1103 13:34:06.537001    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:06 minion2 kubelet[1334]: E1103 13:34:06.536949    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:06 minion2 kubelet[1334]: E1103 13:34:06.536872    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:05 minion2 kubelet[1334]: E1103 13:34:05.507237    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:34:03 minion2 kubelet[1334]: E1103 13:34:03.483261    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:03 minion2 kubelet[1334]: E1103 13:34:03.482884    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:03 minion2 kubelet[1334]: E1103 13:34:03.482160    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:03 minion2 kubelet[1334]: E1103 13:34:03.481773    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:01 minion2 kubelet[1334]: I1103 13:34:01.272930    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:34:01 minion2 kubelet[1334]: I1103 13:34:01.267631    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:34:00 minion2 kubelet[1334]: E1103 13:34:00.409558    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:00 minion2 kubelet[1334]: E1103 13:34:00.409401    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:34:00 minion2 kubelet[1334]: E1103 13:34:00.399135    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:57 minion2 kubelet[1334]: E1103 13:33:57.338439    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:57 minion2 kubelet[1334]: E1103 13:33:57.338129    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:57 minion2 kubelet[1334]: E1103 13:33:57.337782    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:57 minion2 kubelet[1334]: E1103 13:33:57.337414    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:33:55 minion2 kubelet[1334]: E1103 13:33:55.432568    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:33:54 minion2 kubelet[1334]: E1103 13:33:54.267120    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:54 minion2 kubelet[1334]: E1103 13:33:54.258987    1334 event.go:143] Unable to write event '&api.Event{TypeMeta:unversioned.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:api.ObjectMeta{Name:"192.168.33.30.14f3969dbd300155", GenerateName:"", Namespace:"default", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:unversioned.Time{Time:time.Time{sec:0, nsec:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*unversioned.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string(nil), Annotations:map[string]string(nil), OwnerReferences:[]api.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:""}, InvolvedObject:api.ObjectReference{Kind:"Node", Namespace:"", Name:"192.168.33.30", UID:"192.168.33.30", APIVersion:"", ResourceVersion:"", FieldPath:""}, Reason:"Starting", Message:"Starting kubelet.", Source:api.EventSource{Component:"kubelet", Host:"192.168.33.30"}, FirstTimestamp:unversioned.Time{Time:time.Time{sec:63645312704, nsec:327319893, loc:(*time.Location)(0x533dd20)}}, LastTimestamp:unversioned.Time{Time:time.Time{sec:63645312704, nsec:327319893, loc:(*time.Location)(0x533dd20)}}, Count:1, Type:"Normal"}' (retry limit exceeded!)
Nov 03 13:33:54 minion2 kubelet[1334]: E1103 13:33:54.258923    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:33:54 minion2 kubelet[1334]: E1103 13:33:54.258619    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:54 minion2 kubelet[1334]: E1103 13:33:54.258278    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:54 minion2 kubelet[1334]: E1103 13:33:54.257920    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:52 minion2 kubelet[1334]: I1103 13:33:52.042021    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:33:52 minion2 kubelet[1334]: I1103 13:33:52.035486    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:33:51 minion2 kubelet[1334]: E1103 13:33:51.185995    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:51 minion2 kubelet[1334]: E1103 13:33:51.185739    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:51 minion2 kubelet[1334]: E1103 13:33:51.185443    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:48 minion2 kubelet[1334]: E1103 13:33:48.114583    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:48 minion2 kubelet[1334]: E1103 13:33:48.114384    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:48 minion2 kubelet[1334]: E1103 13:33:48.114191    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:45 minion2 kubelet[1334]: E1103 13:33:45.351152    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:33:45 minion2 kubelet[1334]: E1103 13:33:45.034848    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:45 minion2 kubelet[1334]: E1103 13:33:45.034759    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:45 minion2 kubelet[1334]: E1103 13:33:45.034703    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:45 minion2 kubelet[1334]: E1103 13:33:45.034548    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:42 minion2 kubelet[1334]: I1103 13:33:42.845733    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:33:42 minion2 kubelet[1334]: I1103 13:33:42.832086    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:33:41 minion2 kubelet[1334]: E1103 13:33:41.972140    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:41 minion2 kubelet[1334]: E1103 13:33:41.971895    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:41 minion2 kubelet[1334]: E1103 13:33:41.971659    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:41 minion2 kubelet[1334]: E1103 13:33:41.971323    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:33:38 minion2 kubelet[1334]: E1103 13:33:38.902756    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:38 minion2 kubelet[1334]: E1103 13:33:38.902441    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:38 minion2 kubelet[1334]: E1103 13:33:38.902104    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:35 minion2 kubelet[1334]: E1103 13:33:35.836954    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:35 minion2 kubelet[1334]: E1103 13:33:35.832382    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:35 minion2 kubelet[1334]: E1103 13:33:35.832113    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:35 minion2 kubelet[1334]: E1103 13:33:35.831722    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:35 minion2 kubelet[1334]: E1103 13:33:35.316559    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:33:33 minion2 kubelet[1334]: I1103 13:33:33.619721    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:33:33 minion2 kubelet[1334]: I1103 13:33:33.614114    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:33:32 minion2 kubelet[1334]: E1103 13:33:32.759452    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:32 minion2 kubelet[1334]: E1103 13:33:32.759127    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:32 minion2 kubelet[1334]: E1103 13:33:32.758536    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:29 minion2 kubelet[1334]: E1103 13:33:29.687136    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:33:29 minion2 kubelet[1334]: E1103 13:33:29.686907    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:29 minion2 kubelet[1334]: E1103 13:33:29.686563    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
